zcr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,rms_energy,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,label
0.0344978101325757,1265.7412015433574,1673.8979602864736,17.938513212335316,1935.3781960227277,0.3511612,-131.24808,227.52599,-30.16291,19.323978,-21.558828,-6.8495054,15.526771,4.925198,12.743334,-12.503417,-13.359056,5.6027727,5.2821817,-0.18993002,-4.61902,6.5088706,-5.9031615,-15.315692,-3.8438544,-11.028519,-9.49753,non_cough
0.1902517689537252,5082.530922157428,4237.886175296527,14.760184343378224,8742.956756129948,0.04579477,-358.4543,110.16294,-22.746859,31.780663,8.021583,-4.300126,-13.765055,0.96625555,-7.9287477,-0.9004591,-7.6415005,-7.289585,-3.896508,-3.4953012,-3.0202343,-4.30741,-3.2987003,-1.057731,-2.2891493,2.2487721,-3.868136,non_cough
0.2990947289270581,9230.1186986481,4676.81955112878,13.2138370271558,14136.02646649894,0.008562669,-435.34506,-28.22971,3.8630404,44.904457,-6.655017,27.106571,-2.8164928,17.989634,0.8686772,11.008659,4.802838,7.437079,0.55114126,9.049735,0.25659066,6.4307103,1.938984,1.5590667,3.0312352,3.2559893,2.830896,non_cough
0.0448099275914634,1766.2039314662727,1517.7422310011766,23.865392016286705,2754.0441596798782,0.03814985,-396.3536,164.02089,-132.92052,-11.956754,-9.62973,-21.446865,-6.211242,-10.021828,-6.478685,-10.401036,-14.691632,-16.870447,-7.511552,-10.908473,-14.320067,-11.225123,-13.463522,-15.694417,-15.75895,-12.680584,-11.012667,non_cough
0.050654296875,1966.7036096189877,2185.4186066135294,20.47405257538468,2624.0361328125,0.06366542,-437.11304,114.591415,-59.911255,-3.5555108,-2.8612072,0.4410709,28.270185,14.9584465,36.701576,13.020716,-29.664919,-11.294391,5.136137,19.197817,29.013653,12.823718,-1.806444,-1.2420825,-0.6035187,-5.7592363,-2.104674,non_cough
0.0336838320837642,1537.9493781717554,2646.4027874532885,13.253817765470007,2282.853551980998,0.0088497745,-480.08972,176.9873,10.721078,-10.212297,4.813218,3.7997568,-3.0477967,-6.342146,-6.2379713,-6.40845,-5.330873,-4.3560777,-3.4008708,-0.36539674,0.31448904,-1.8847092,-1.6666105,-0.17046702,-0.25573397,-0.1598438,-0.16718861,non_cough
0.0225888206845238,831.8030483459687,1279.916412540515,27.22664557466747,1344.7998046875,0.15147613,-343.04306,168.6247,-12.9509,-9.582604,32.55615,4.385559,-12.686028,-7.1480627,-21.33922,-36.94928,-34.845818,-20.392776,0.5393117,13.892811,7.7942986,-10.092509,-20.784473,-16.965668,-11.385282,-14.367551,-19.662004,non_cough
0.0078594894089958,1218.0030198014324,2903.9124972900927,21.723863503102702,1658.1467377092051,0.058095284,-396.251,169.87022,6.662444,-3.3376548,20.282913,21.231968,-1.6891078,4.4457874,16.273603,6.3637238,-7.9949822,-1.6982571,-9.43268,-11.610255,-8.183024,-6.7679744,-12.938795,-12.332622,-13.553717,-15.3854685,-9.859584,non_cough
0.0242938914427157,1454.6906716117758,2629.478996165187,14.767328920533398,2569.7304300742576,0.023317458,-412.9222,92.81031,28.692541,10.71377,7.9865975,4.766663,2.891312,3.593287,4.1721215,5.118247,7.4238863,9.072479,7.858766,4.718446,3.5455139,3.7266386,3.5189257,2.5812302,1.3651707,1.6181251,2.3615813,non_cough
0.0701174007232532,2869.580916806285,3238.5381276879243,17.238670386399384,5549.571901013237,0.043181434,-326.5099,107.35416,-18.573097,-1.3922855,-6.183739,-3.9137638,-10.112944,3.1381714,-7.6523585,0.74139386,-2.6772227,-11.801914,-3.9080803,1.8769094,0.2238116,-5.3196526,2.0532,-1.8941426,-0.3952223,1.7379445,-0.3138695,non_cough
0.0068558120374653,432.552565881923,1684.0170373324374,18.181335183869475,372.4188396160962,0.04096548,-580.7515,138.4198,109.500175,77.94665,52.456184,34.429646,21.030523,9.501479,-0.26228213,-6.96659,-10.045039,-9.681982,-6.7016635,-2.613945,1.1741391,4.0720153,6.2570066,7.7537994,7.9588995,6.9277596,5.581167,non_cough
0.0717947823660714,4321.236092912096,4900.567632643737,14.559964565691187,9663.02490234375,0.030111054,-277.40927,102.16254,0.6669704,31.434626,-2.7473848,8.816492,11.213076,4.977823,-14.242079,-1.7734783,-0.3890287,9.121193,3.9335022,11.146592,-6.869766,-2.1285627,8.535741,9.6189575,-5.1879044,-4.520063,-4.9679117,non_cough
0.4231593919836957,9558.576966474537,4739.77152204771,16.194142046622105,14726.136315387228,0.017240135,-366.35507,-40.456852,-38.438187,-25.514288,-56.256107,-11.743483,-43.139267,-23.085468,-27.941906,-18.869272,-21.186874,-6.648671,-16.15465,4.257015,-3.2129822,8.288957,1.8407694,5.3487635,1.4185013,1.4791985,0.46734267,non_cough
0.0568587932180851,2294.424121268213,2674.5396685708483,17.38632473314898,3857.344996675532,0.06756423,-251.05452,151.43692,-71.63514,-14.626573,-27.647123,-16.531338,-17.873981,-6.9758277,-16.691832,-9.115841,-0.5809354,7.9970055,0.8269609,-5.751703,-5.6899858,-4.1320868,-0.0803991,9.2262945,4.281133,6.150943,6.877792,non_cough
0.0201917987003504,1817.7587812387635,3333.658865256983,15.496075363515825,3970.159170560748,0.0694783,-277.5205,149.40903,21.533455,37.705093,2.189765,17.310787,-1.9488246,13.021815,-3.9283442,10.073439,2.1552706,2.0750563,2.7809665,6.8238645,2.6840048,-0.23034006,3.549187,0.31115717,0.8663144,-0.089004524,3.4141536,non_cough
0.2013724662162162,6170.072387325575,4926.244612077435,12.958183917556156,11522.422282900798,0.022301147,-333.1717,58.784092,-24.731508,17.612576,-11.0182705,13.092529,-0.20877574,6.629267,1.4364854,4.371151,1.3509475,3.888246,-2.303064,2.633919,-1.9362303,1.8458143,-1.3030666,1.8252088,-0.9495176,1.6824468,-1.1518368,non_cough
0.1728515625,6029.656501471419,4015.587669161115,18.428285741885592,10339.73747702206,0.049108986,-310.88345,-7.5047517,-75.63666,25.308079,-29.118326,7.400909,-3.7337108,20.69302,6.0029316,9.142327,-8.013509,3.026335,4.630303,7.3616433,-2.1464515,16.641619,12.57067,11.074372,8.466874,8.811409,-18.198904,non_cough
0.0904622395833333,2397.754520691888,1557.0307348836225,17.42209419424838,3806.2895764802633,0.16307901,-160.60428,185.88231,-140.69019,-3.4261804,-1.7338666,-20.392982,10.821439,-31.209356,-8.783645,5.8728104,-13.631288,5.4295325,-5.1031475,-2.779782,9.430518,-8.289661,0.7183304,1.4663926,-5.9192495,4.0368185,-3.5447283,non_cough
0.0107145116396761,769.8618303773668,1571.7020558508827,20.862785924195407,1148.669977226721,0.057526063,-385.5929,230.27332,16.27072,3.8651786,8.778794,24.807676,-4.2097383,-6.0496325,-0.5943852,-1.9477112,-1.8675219,3.2240639,8.889287,0.8054624,-8.564968,-20.044954,-18.188845,-8.472259,-3.0533946,-1.0426803,-0.020561064,non_cough
0.1121193963789417,5028.852717990628,4978.999895418335,15.173776484086533,10687.17845466161,0.009066962,-406.56433,89.82528,4.587942,39.225723,-16.243084,36.31778,-5.16477,20.968966,2.485773,0.059272543,-1.8752058,-1.1191547,0.83973587,6.2469444,3.741325,3.096324,4.6107655,0.08082732,6.1316915,-6.2705064,4.277564,non_cough
0.0832559182859628,3464.085183035048,3560.2966871731,16.484319890728504,6918.453292669664,0.03371908,-308.8256,112.18631,-47.06763,17.029722,-10.907862,13.134807,-3.9046922,16.958893,-5.7717185,2.667623,-4.0045156,0.69897133,-0.5831415,2.728327,-1.892337,8.717548,4.0524216,1.4584576,-0.40321678,1.7900091,1.1281989,non_cough
0.0478439529220779,1947.844698917391,2098.5323126036083,24.33226873342269,2401.9868607954545,0.06768888,-484.68225,48.907387,-77.652336,-23.950771,-23.172913,-6.7482753,-4.662665,17.59768,30.193836,24.611952,9.99301,-29.560993,-28.095688,-3.4582272,20.304106,27.21559,9.235159,-4.6879025,-2.8082023,-8.551627,-21.517319,non_cough
0.208544921875,6997.292854054259,4750.361434008672,14.650037759138046,12310.5322265625,0.04712004,-259.5697,-20.91377,-73.90936,7.392544,0.92362213,37.255226,-14.010167,-2.285994,-5.264415,22.318125,34.076996,15.200419,-7.6376853,15.802826,10.097596,11.907933,10.926641,9.398291,5.2626586,13.710477,0.67906314,non_cough
0.0728586479692429,4579.181324003075,5110.991592711824,12.882683652800168,9584.313233192035,0.24477524,-155.16904,67.37466,21.84856,26.212416,13.075751,15.411592,14.94697,7.0115094,7.691315,7.779487,9.477287,7.532944,1.3373425,-1.714851,-0.13677844,1.5569323,4.8902097,1.0488163,-1.1585846,-0.13362916,-0.60895365,non_cough
0.4984203892895299,11187.115252151869,4306.607267279263,15.063768575590474,15012.78357872596,0.06022423,-328.62338,-135.01167,-16.232916,24.54983,-17.01076,27.251534,5.879853,3.8209984,3.0028517,19.545034,-13.321727,14.124937,5.4013996,0.0023808437,9.529217,-3.659607,5.504254,-1.2777277,13.359219,-6.6540456,4.4048653,non_cough
0.0866184927360774,2936.7710357093706,2809.1710601539485,15.618236456263206,5984.301344014831,0.05566757,-219.01358,151.5772,-76.18061,45.8625,-25.627518,29.67432,-5.74583,1.8091556,6.6773696,-2.9900098,2.8795571,-14.109679,-0.6491767,-7.698666,3.1974843,0.8823201,0.15068679,2.6463277,-0.53726417,2.303013,-0.14006452,non_cough
0.0364097036966463,2999.4942140424696,4317.707180887029,13.207430167389026,6234.2562047446645,0.0076836473,-503.91168,110.05831,7.329079,9.859526,23.828499,18.596777,6.4985695,5.5383463,8.273416,8.600423,7.603618,4.606647,2.128522,3.3212473,2.5116127,-0.12989421,-1.704707,-2.9461646,-3.031266,-2.0492024,-1.5951121,non_cough
0.0765224358974359,2187.820733912952,2348.707762378601,17.82323522711837,2606.621844951923,0.014580433,-508.24335,153.50241,-50.70061,-22.545355,29.430634,34.826794,-9.8661175,-34.320896,-24.81539,7.5476074,4.644986,3.4542522,1.2380788,10.5174465,2.3810875,29.514257,22.626358,1.4747508,-5.609736,-9.198516,-20.000042,non_cough
0.0267353810179814,1060.340795342292,1495.4357485070675,25.270283430436564,1552.7387933222158,0.07164237,-427.51517,149.9188,-41.515957,-33.077797,1.7224166,2.52213,8.456017,9.045292,-8.232753,-11.470926,-10.899117,-10.427023,-7.844653,-14.565508,-15.952871,-12.483603,-12.327633,-10.188857,2.047097,4.885236,1.8843088,non_cough
0.128477239884393,5927.787024650849,5511.89716759818,13.3873990163536,11918.690164378611,0.04158452,-235.58066,62.1692,24.187866,50.495472,20.06138,26.21931,-8.33276,20.524754,-5.1690016,-0.055309627,7.959518,3.8028338,2.2090168,-2.4330719,-0.23766135,2.9945135,-2.4380713,-3.717935,2.6005409,2.1305952,0.56588084,non_cough
0.0480502514128989,2812.1421339385392,3462.567019529997,19.95303290661632,5801.537436627327,0.025966793,-342.37958,119.99574,-53.10119,3.168792,-32.046833,-2.1882596,-36.783653,2.5784705,-3.9677718,-7.9476414,-18.91302,-21.588268,-29.174898,-15.962919,-14.996808,-19.885618,-17.368565,-11.722894,-9.605228,4.724878,0.39312598,non_cough
0.0742621788611778,2514.240169982258,2113.64644385892,27.228619935782493,3650.033217210036,0.111449875,-462.53537,2.2358484,-78.65168,-3.952737,-13.915206,12.544916,10.679541,28.318834,28.0656,8.171915,-18.852043,-30.798563,-6.72476,37.748333,43.02106,4.602249,-20.676754,-13.493448,4.6173096,-1.7940542,2.4319396,non_cough
0.0915194998384549,3044.1575253460114,3615.884593826227,13.689371696114025,5060.61194177197,0.0084131425,-453.24316,143.27817,-47.97806,29.783873,12.013175,-22.538084,20.643219,-1.2041825,0.7077983,4.4213257,0.51560634,-5.11165,5.527032,0.20644751,1.7731209,4.7824774,4.582697,4.123703,4.04265,4.05549,3.7783997,non_cough
0.0263434103260869,1031.4102893224851,1708.1288426226365,24.45673546679442,1516.6490319293478,0.071227856,-423.13156,144.76454,-21.767912,-17.053726,3.7039423,2.6179183,7.151791,17.145199,0.852738,-2.0510242,-1.7970392,1.9200146,-1.4036103,-13.6905365,-14.315062,-12.028646,-15.773451,-21.752813,-13.484806,-12.14865,-14.837523,non_cough
0.0452880859375,1815.519199220007,2022.5375548579364,17.77330179227811,2462.860107421875,0.09493302,-268.3183,167.01358,-85.50388,-54.250294,-57.516563,-16.382378,-40.303444,-13.518432,-15.38423,-10.414775,9.25105,3.163828,-6.706713,10.505865,-2.7823353,-19.740286,-6.6455817,5.294169,-0.8919473,-8.559979,-2.6945505,non_cough
0.0801897321428571,2331.7452260071736,1827.3205586572365,27.314218110677206,3527.90771484375,0.05535394,-367.39722,114.085526,-90.309944,-43.109344,-36.827297,32.432735,26.966705,-24.16442,-8.965972,9.635733,30.814014,51.930996,22.492554,-0.95334756,14.147006,0.87946796,-33.644566,-18.74207,20.875471,2.055811,-8.669818,non_cough
0.0243847865364025,1045.2748336644731,2007.7127109348903,20.655366049758868,1078.3201033859743,0.023867756,-567.74146,101.93233,-7.2895613,-26.313454,-10.997017,-22.847332,-42.27222,-51.421673,-48.612984,-33.51666,-13.727918,1.958619,10.483011,16.347898,25.563158,34.346817,32.865726,17.64016,-3.5097363,-16.935844,-15.967952,non_cough
0.1172848930256064,3317.7092415377674,2391.562540882539,22.816532617093525,4036.2857458726417,0.13010256,-441.5151,-10.345728,-74.79626,12.5659,3.080951,23.387838,1.981344,-2.7911263,-18.637383,7.3802423,33.137646,14.483375,-25.226997,-15.393305,26.259945,28.163618,-2.4962156,-1.4209057,2.629571,-0.7608668,16.521402,non_cough
0.0436017071759259,3087.2354796280683,3842.1175859976206,12.91006158439296,6877.067057291667,0.43183345,-21.487965,144.06898,-24.866304,24.779879,4.6310215,8.247344,6.3292994,0.3236282,6.175611,2.2094843,0.9466598,4.8497996,0.703527,6.6253138,-0.5534968,4.440716,-0.051359195,2.2326725,1.4575198,1.4981586,-2.3281455,non_cough
0.0209036434397977,1808.907433416257,3129.7066832980686,15.849611236003494,3179.4724408318016,0.012155373,-480.17606,155.74876,-10.825824,8.535026,29.319176,41.256798,14.463235,18.02333,0.69506747,12.685307,11.324291,13.167276,-0.73639655,-7.530548,4.725666,1.9224558,-1.4599524,3.7773886,5.8713655,-6.696221,-5.4312053,non_cough
0.1655622209821428,4788.695074990613,3221.665304629307,24.33139014929298,8267.2119140625,0.13776895,-155.05963,111.220184,-80.61617,98.41047,-69.71202,11.068067,-30.286802,-14.85831,28.522314,11.917935,36.332947,5.799024,10.312667,-22.965025,-12.579925,-4.894946,-1.719111,-1.1905106,-39.618305,-16.274582,-0.70826787,non_cough
0.1563326631040096,7866.535778166755,5730.297271386395,14.108677963861933,14614.078731419208,0.0037890037,-567.0949,-5.151114,4.920845,30.663248,15.627073,25.506077,13.659358,19.531979,3.7054825,16.05346,3.8547533,14.143614,9.012847,10.90375,7.7210016,8.712965,2.565912,9.546808,3.6587045,10.29962,4.1532426,non_cough
0.1295394348583633,6522.158546318009,5848.664732532348,12.537863619433828,13763.2798448741,0.0031019752,-636.8697,39.099083,13.574249,32.994045,13.767796,16.007103,1.8375291,11.840341,3.7307813,6.0747385,-0.7408478,4.7907414,3.483112,5.739509,3.8666654,1.3518122,2.1248252,3.688711,2.1983392,1.4773589,0.25349015,non_cough
0.1649053799303944,5402.936779057703,4459.1045630508215,16.29025053871537,10898.049027515952,0.05197431,-163.04681,113.27482,-34.465908,74.13136,-56.157185,44.99614,-32.262512,34.666054,-18.120716,23.6519,-10.258613,10.076962,-1.8198363,-0.6168641,8.163095,-6.9771266,11.821776,-11.41373,13.0938425,-10.441452,9.220282,non_cough
0.1581719292534722,5728.79576193104,4756.348351474062,15.30343936959216,10714.263916015623,0.016547011,-349.519,53.775597,-10.260795,44.45314,-15.197379,6.0190444,-11.694265,-3.9254625,-6.5476813,-0.07102101,-5.127456,-3.3933103,-7.027781,-9.498226,-13.672878,-9.059554,-14.190175,-9.946243,-12.790193,-8.940743,-7.20206,non_cough
0.03180078125,1492.3827404087597,1875.815354021472,28.084401363865712,2378.98828125,0.5068726,-235.30219,95.695656,-36.969296,8.638432,-21.664722,-5.478262,-20.702969,-13.308908,-17.59898,-0.48241642,8.191943,27.398083,42.79518,37.019417,27.783102,-6.6671824,-21.832212,-22.23597,-4.472311,6.1430855,-0.20519873,non_cough
0.0891518995991253,3549.994610015136,3755.5449056524767,14.001460652586523,7571.212332589285,0.06803366,-160.62302,115.07387,-59.123634,-8.941355,-37.804523,15.871895,-20.036274,-2.6172879,-12.443752,5.570479,0.40281272,-0.979765,4.462518,6.3880973,0.074664414,2.6481247,-0.60791147,1.0599446,-1.6379386,1.5412515,1.1885309,non_cough
0.4920737906678082,9938.989116519437,5871.056705804761,12.471493935174248,16010.96893728596,0.009785337,-618.4785,19.500923,-18.883406,17.340057,9.581072,2.462995,-0.58265257,2.1227095,1.329182,4.639773,2.9752653,-1.4447465,1.1379735,6.2169676,1.9660523,0.33386597,1.8784487,1.398104,1.2913421,3.345506,1.5785162,non_cough
0.0784708658854166,3908.5701766781103,3868.103856823307,15.56213977394896,7536.222330729167,0.04252729,-229.88083,109.00986,-36.83854,19.17451,-21.990244,10.049691,-2.938204,21.611324,13.11583,-13.650852,-25.339079,-8.403305,-4.357211,8.675191,6.727517,15.816573,3.0697458,-3.4918356,9.598266,25.174961,1.7246264,non_cough
0.1288951526988636,5012.894863092795,4640.309580377753,15.607866966855148,9387.497780539772,0.0063396613,-483.36328,62.341213,-32.563515,30.663363,-2.690024,-2.5988402,-7.3180294,0.12738793,4.375795,0.8636398,-8.464251,7.8703704,4.735942,2.2144167,12.146646,14.607843,1.0394267,-5.495031,4.8314548,2.8066719,-6.5902147,non_cough
0.023932122564935,1696.890256892425,3015.6246945604075,19.94542092632057,3543.377130681818,0.16391118,-304.55432,163.75131,15.538662,29.94938,14.84424,16.393473,19.07131,7.252654,-7.393625,-10.717523,-5.585269,-8.281408,-14.614366,-14.60004,-15.03665,-13.43382,-6.734266,-2.3119748,-6.333196,-4.056253,2.250715,non_cough
0.0629644902842227,2388.810697290264,2326.506799761356,22.71821452554194,3802.383968061195,0.3984107,-227.31337,89.00201,-52.81017,0.83940035,-10.210153,3.9087605,24.411919,22.159975,5.614703,2.4953377,5.599136,13.842866,8.466983,-0.65715235,-2.638932,7.955358,11.615849,4.2934527,-1.9316174,0.1653266,-2.9711976,non_cough
0.0406185611263736,2052.8266422865267,2325.2466695330872,21.346003307532214,3756.715745192308,0.019827329,-482.31534,100.750786,-89.3666,11.576797,-29.34457,-30.720352,-30.037624,-33.30031,-1.1099894,16.792072,22.90875,24.402172,24.532948,17.342121,16.359795,2.9745865,-3.3497496,-4.136265,1.2582837,5.7243485,-6.303909,non_cough
0.0434516059027777,1224.9665436805722,1490.1097281898683,23.89202713231565,1335.7763671875,0.06290132,-504.13086,63.272694,-5.266933,-22.4364,-20.857454,-4.5823417,5.4158807,11.398154,20.412758,27.90959,17.924646,-9.163078,-28.50473,-20.002787,7.227966,25.998665,22.35781,6.5255914,-5.131425,-8.043007,-9.165512,non_cough
0.0072105094178082,1175.099512136755,3396.74579580572,13.426875597825624,1290.51731057363,0.020281965,-543.0973,167.37958,78.21027,21.535105,3.9659486,9.261219,19.600424,17.577997,14.01141,9.419641,7.6818237,2.7792807,3.0447092,4.5604787,5.1601224,2.9051507,1.8585186,1.2663705,6.888484,8.035061,3.9568915,non_cough
0.0706906202362804,2392.333273835148,2614.937039196661,16.354171541634603,3907.619867092226,0.065254815,-212.48314,171.54599,-70.964294,2.8429737,-30.271358,19.992685,-28.288134,2.2270062,-18.151344,10.1963825,-4.1666646,-1.943896,-6.2276773,-1.9814576,-3.3415587,-6.450799,-1.4295661,-3.6732461,3.279214,-2.968755,1.6292171,non_cough
0.2135657793209876,6250.457325103917,4624.400879488611,15.60560551456524,11490.489366319443,0.27376506,-41.600117,46.37961,-38.27705,25.209743,-15.365226,16.523542,-8.154453,17.741163,-10.21629,11.59668,-1.0485917,2.81638,3.800647,5.3641605,-1.0814453,7.64411,2.0743303,3.1075842,1.030468,8.054545,-1.2559098,non_cough
0.4912760416666666,11596.943319754904,5382.945340307591,13.510759606040487,17576.8359375,0.0689758,-234.21533,-75.822754,-15.065344,13.622336,-2.2509193,-1.7482295,11.395749,7.7192698,4.1141534,19.193865,0.62611735,2.9952905,0.41630957,11.829477,-12.342732,14.828552,-3.3479674,10.863453,5.398599,1.1188205,-1.0078441,non_cough
0.0256545914298143,1218.4726334328984,1897.348233727463,16.23042134939003,2349.717114087877,0.11643938,-200.20084,213.46704,-27.009802,33.50675,2.0983255,5.411479,-6.5926743,10.323315,-2.3977537,-4.185275,0.08211519,1.6153394,1.7203145,1.061339,2.7734022,-3.5885785,-0.5484243,-1.4986322,1.4552486,-3.0115323,-1.1366112,non_cough
